17/10/2025 14:30:00,180.94749450683594,180.94760131835938,178.44000244140625,178.52810668945312,2406566
17/10/2025 14:45:00,178.58009338378906,179.2899932861328,176.79400634765625,176.985107421875,1513706
17/10/2025 15:00:00,176.96499633789062,177.72000122070312,176.1300048828125,176.14999389648438,1749648
17/10/2025 15:15:00,176.14999389648438,176.5050048828125,174.41000366210938,175.2899932861328,1987002
17/10/2025 15:30:00,175.32000732421875,175.60000610351562,173.9499969482422,175.30999755859375,2092232
17/10/2025 15:45:00,175.3300018310547,176.7299041748047,174.92999267578125,176.5717010498047,1352462
17/10/2025 16:00:00,176.6300048828125,178.2100067138672,176.5,177.6750030517578,2680560
17/10/2025 16:15:00,177.6750030517578,178.83999633789062,177.47999572753906,178.67999267578125,1690936
17/10/2025 16:30:00,178.69000244140625,178.9499969482422,177.86000061035156,178.01280212402344,900039
17/10/2025 16:45:00,178.06500244140625,178.5500030517578,176.94009399414062,177.5247039794922,1003374
17/10/2025 17:00:00,177.50999450683594,177.89999389648438,176.72000122070312,177.10000610351562,734132
17/10/2025 17:15:00,177.1300048828125,177.5399932861328,176.60000610351562,177.0749969482422,603707
17/10/2025 17:30:00,177.02999877929688,178.27000427246094,176.97000122070312,177.4600067138672,575014
17/10/2025 17:45:00,177.48399353027344,178.47000122070312,177.14999389648438,178.4499969482422,757282
17/10/2025 18:00:00,178.43359375,178.92999267578125,178.2899932861328,178.4600067138672,675131
17/10/2025 18:15:00,178.47500610351562,179.23989868164062,178.4600067138672,179.08999633789062,766610
17/10/2025 18:30:00,179.07000732421875,179.25,178.5399932861328,178.72000122070312,678823
17/10/2025 18:45:00,178.72500610351562,178.85000610351562,178.24000549316406,178.38499450683594,1364213
17/10/2025 19:00:00,178.42579650878906,179.2899932861328,178.3300018310547,179.08999633789062,789987
17/10/2025 19:15:00,179.097900390625,179.1199951171875,178.8000030517578,178.8300018310547,525177
17/10/2025 19:30:00,178.8350067138672,178.8350067138672,178.22000122070312,178.2550048828125,756528
17/10/2025 19:45:00,178.2899932861328,178.44000244140625,178.0364990234375,178.13999938964844,1428270
20/10/2025 13:30:00,179.4600067138672,180.03250122070312,177.44000244140625,178.61000061035156,3755211
20/10/2025 13:45:00,178.5800018310547,179.57000732421875,178.10000610351562,179.41000366210938,1715728
20/10/2025 14:00:00,179.4600067138672,181.89199829101562,179.2899932861328,181.89199829101562,2443683
20/10/2025 14:15:00,181.8800048828125,182.1999969482422,181.02999877929688,182.19000244140625,2075939
20/10/2025 14:30:00,182.17999267578125,182.8699951171875,181.2220001220703,182.15499877929688,1858293
20/10/2025 14:45:00,182.16000366210938,182.5959930419922,182.10009765625,182.26600646972656,1155842
20/10/2025 15:00:00,182.3300018310547,183.05999755859375,181.94000244140625,182.13999938964844,1481868
20/10/2025 15:15:00,182.1699981689453,183.0,182.02029418945312,182.79010009765625,999220
20/10/2025 15:30:00,182.83999633789062,183.00999450683594,182.34010314941406,182.6699981689453,881255
20/10/2025 15:45:00,182.67250061035156,183.08999633789062,182.19000244140625,182.82000732421875,889316
20/10/2025 16:00:00,182.7899932861328,182.91949462890625,182.2301025390625,182.47999572753906,610577
20/10/2025 16:15:00,182.49200439453125,182.72999572753906,182.0800018310547,182.15499877929688,561979
20/10/2025 16:30:00,182.1300048828125,182.1999969482422,181.2100067138672,181.5605010986328,1008663
20/10/2025 16:45:00,181.55039978027344,182.29010009765625,181.2100067138672,182.09500122070312,1128567
20/10/2025 17:00:00,182.0800018310547,182.4499969482422,181.99000549316406,182.41000366210938,501257
20/10/2025 17:15:00,182.4375,182.8820037841797,182.1199951171875,182.33099365234375,827930
20/10/2025 17:30:00,182.3249969482422,182.38999938964844,182.01100158691406,182.1649932861328,515763
20/10/2025 17:45:00,182.16799926757812,182.3699951171875,181.8000946044922,181.88999938964844,563453
20/10/2025 18:00:00,181.88999938964844,182.65989685058594,181.81739807128906,182.61199951171875,622040
20/10/2025 18:15:00,182.6199951171875,182.77999877929688,182.02999877929688,182.1199951171875,555858
20/10/2025 18:30:00,182.16920471191406,182.47999572753906,181.97999572753906,182.36000061035156,443631
20/10/2025 18:45:00,182.3699951171875,182.39999389648438,181.86000061035156,182.08599853515625,430470
20/10/2025 19:00:00,182.08999633789062,182.19000244140625,181.72000122070312,181.75039672851562,451586
20/10/2025 19:15:00,181.75,182.02999877929688,181.4615020751953,181.9499969482422,642861
20/10/2025 19:30:00,181.92999267578125,182.0,181.6999969482422,181.72999572753906,479123
20/10/2025 19:45:00,181.74000549316406,182.25,181.5050048828125,181.55999755859375,1449747
